276;985;6564102;AYHB;67-0276-02-02;VESTIDO NEGRO  CON GALÓN - T.M;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;12;6564116;AXQJ;07-7038-02-02;CAMPERA NEGRO  BOMBER CINTA SUBLIMADA EN HOMBROS - T.M;1;$1.999,90 ;599,97 ;$1.399,93 ;251,99 ;1147,94 ;220;P    Extra Descuento 5%
;12;6564100;AUPQ;76-5036-02-03;CAPRI NEGRO  CON BOLSILLO LATERAL - T.3;1;$1.999,90 ;599,97 ;$1.399,93 ;251,99 ;1147,94 ;220;P    Extra Descuento 5%
;12;6564116;AASW;81-3501-02-02;BABUCHA NEGRO  CORTE JEAN - T.M;1;$1.319,94 ;0,00 ;$1.319,94 ;131,99 ;1187,95 ;220;P    Free Premiums
;12;6564093;ATYT;75-0393-12-03;BOXER GRIS MELANGE  SEAMLESS BÁSICO - T.3;2;$449,95 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Oportunidad Boxer Seamless 2x $899.90
;12;6564093;AYCO;3S-4000-01-02;SHORT BLANCO  COMBINADO CON ESTAMPA EN RECORTE - T.M;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;12;6564093;AYVW;70-0195-90-03;TOP AQUA CLARO  DE BAÑO PRINT FLORES TROPICALES - T.3;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;12;6564093;AUIM;4B-4016-02-02;SHORT NEGRO  COMBINADO CON POWER SOFT SILVER - T.M;1;$909,93 ;0,00 ;$909,93 ;90,99 ;818,94 ;220;P    Free Premiums
;12;6564093;AYJF;67-0657-02-02;REMERA NEGRO  CON CINTA SUBLIMADA EN HOMBROS - T.M;1;$1.049,90 ;314,97 ;$734,93 ;132,29 ;602,64 ;220;P    Extra Descuento 5%
;12;6564100;AXXP;24-5027-72-02;CAPRI GRIS MELANGE OSCURO  COMBINADO CON ESTAMPA LATERAL - T;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;P    Extra Descuento 5%
;12;6564093;AYJN;67-0659-03-02;"REMERA ROJO  ""I´M THE PERFECT..."" - T.M";1;$699,93 ;0,00 ;$699,93 ;69,99 ;629,94 ;220;P    Free Premiums
;12;6564093;AYTC;75-0470-14-03;COLALESS FRANCIA  CON PUNTILLA - T.3;2;$319,95 ;159,98 ;$479,93 ;86,39 ;393,54 ;220;P    Oportunidad Bombachas2 _ 2X $639.90
;12;6564093;AXXE;24-5025-02-02;CAPRI NEGRO  COMBINADO PRINT BATIK - T.2;1;$1.699,90 ;509,97 ;$1.189,93 ;214,19 ;975,74 ;220;P    Extra Descuento 5%
;12;6564100;AUQU;89-4001-02-02;SHORT NEGRO  CORTE JEAN - T.M;1;$1.459,90 ;437,97 ;$1.021,93 ;183,95 ;837,98 ;220;P    Extra Descuento 5%
;12;6564093;AXUU;15-4007-02-03;SHORT NEGRO  AMPLIO CON BOLSILLOS - T.L;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;12;6564093;AYJG;67-0657-02-03;REMERA NEGRO  CON CINTA SUBLIMADA EN HOMBROS - T.L;1;$1.049,90 ;314,97 ;$734,93 ;132,29 ;602,64 ;220;P    Extra Descuento 5%
;12;6564100;AYPI;76-5040-02-02;CAPRI NEGRO  COMBINADO ELÁSTICO CON LOGO - T.2;1;$1.399,93 ;0,00 ;$1.399,93 ;139,99 ;1259,94 ;220;P    Free Premiums
;12;6564093;AYFN;62-0515-01-02;"REMERA BLANCO  ""CHOOSE YOUR ADVENTURE"" - T.M";1;$1.249,90 ;374,97 ;$874,93 ;157,49 ;717,44 ;220;P    Extra Descuento 5%
;12;6564093;AXNS;00-8038-82-02;TOP VERDE OLIVA  CAMUFLADO - T.2;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;12;6564093;AYOV;74-0502-1C-02;"REMERA BEIGE  ""GREAT THINGS..."" - T.M";1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;12;6564100;AYPQ;81-4031-01-03;SHORT BLANCO  CON RED SUPERPUESTA EN LATERAL - T.L;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;12;6564100;AXOT;03-0892-04-03;"REMERA AZUL NAVY  COLOR-BLOCK ""VK NO LIMITS"" - T.L";1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;12;6564100;AXOS;03-0892-04-02;"REMERA AZUL NAVY  COLOR-BLOCK ""VK NO LIMITS"" - T.M";1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;12;6564093;AXXC;24-5024-02-02;CAPRI NEGRO  COMBINADO CON ESTAMPA Y CINTURA ELASTICA - T.2;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
;12;6564093;AXNO;00-5671-02-02;CAPRI NEGRO  PRINT ABSTRACTO - T.2;1;$1.469,93 ;0,00 ;$1.469,93 ;146,99 ;1322,94 ;220;P    Free Premiums
;12;6564100;AXPP;03-4025-02-03;SHORT NEGRO  CON BOLSILLOS PLAQUÉ - T.L;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;12;6564093;AWLS;75-0449-03-03;COLALESS ROJO  BASICA  - T.3;2;$274,95 ;137,48 ;$412,43 ;74,24 ;338,19 ;220;P    Oportunidad Bombachas 2X $549.90
;12;6564100;AYDY;5K-4002-72-02;SHORT GRIS MELANGE OSCURO  COMBINADO CON CINTA APLICADA - T.;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;12;6564100;AXOU;03-0892-04-04;"REMERA AZUL NAVY  COLOR-BLOCK ""VK NO LIMITS"" - T.XL";2;$1.099,90 ;659,94 ;$1.539,86 ;277,17 ;1262,69 ;220;P    Extra Descuento 5%
;12;6564093;AQHU;75-0359-02-03;VEDETINA NEGRO  CON CINTURA ANIMAL PRINT - T.3;2;$349,95 ;174,98 ;$524,93 ;94,49 ;430,44 ;220;P    Oportunidad Bombacha3-  2X $699.90
;12;6564093;AXNQ;00-5672-07-02;CAPRI VIOLETA  BATIK CON RECORTE COMBINADO - T.2;1;$2.099,90 ;629,97 ;$1.469,93 ;264,59 ;1205,34 ;220;P    Extra Descuento 5%
;12;6564093;AXPY;07-4032-02-03;SHORT NEGRO  COMBINADO CON CINTA SUBLIMADA - T.L;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;12;6564093;AYFO;62-0515-01-03;"REMERA BLANCO  ""CHOOSE YOUR ADVENTURE"" - T.L";1;$1.249,90 ;374,97 ;$874,93 ;157,49 ;717,44 ;220;P    Extra Descuento 5%
;12;6564100;AYDZ;5K-4002-72-03;SHORT GRIS MELANGE OSCURO  COMBINADO CON CINTA APLICADA - T.;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;12;6564093;AYKP;67-0666-72-02;REMERA GRIS MELANGE OSCURO  AIRBRUSHED PRINT CON BOLSILLO - ;2;$1.149,90 ;689,94 ;$1.609,86 ;289,77 ;1320,09 ;220;P    Extra Descuento 5%
;12;6564093;AYRN;75-0457-02-03;CULOTTELESS NEGRO  ALTO CON PUNTILLA - T.3;2;$319,95 ;159,98 ;$479,93 ;86,39 ;393,54 ;220;P    Oportunidad Bombachas2 _ 2X $639.90
;12;6564093;AYJO;67-0659-03-03;"REMERA ROJO  ""I´M THE PERFECT..."" - T.L";1;$699,93 ;0,00 ;$699,93 ;69,99 ;629,94 ;220;P    Free Premiums
;12;6564093;AUTJ;75-0403-01-03;COLALESS BLANCO  DEPORTIVA CON ELÁSTICO SUBLIMADO - T.3;2;$349,95 ;174,98 ;$524,93 ;94,49 ;430,44 ;220;P    Oportunidad Bombacha3-  2X $699.90
;12;6564100;AUHE;3A-4000-02-03;SHORT NEGRO  SUPERPUESTO - T.L;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;12;6564100;AXSH;12-0783-02-04;REMERA NEGRO  DELANTERO SUBLIMADO CON MANGA COMBINADA - T.XL;1;$1.329,90 ;398,97 ;$930,93 ;167,57 ;763,36 ;220;P    Extra Descuento 5%
;12;6564093;AXKA;8M-0002-06-03;REMERON FUCSIA  DEPORTIVO - T.L;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;12;6564093;AUUS;75-0415-41-02;TOP GRIS PLATINO  DEPORTIVO CON DETALLE EN ESPALDA - T.2;2;$699,90 ;419,94 ;$979,86 ;176,37 ;803,49 ;220;P    Extra Descuento 5%
;12;6564116;AASX;81-3501-02-03;BABUCHA NEGRO  CORTE JEAN - T.L;1;$1.319,94 ;0,00 ;$1.319,94 ;131,99 ;1187,95 ;220;P    Free Premiums
;12;6564100;AYOW;74-0502-1C-03;"REMERA BEIGE  ""GREAT THINGS..."" - T.L";1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;12;6564100;AUHO;3N-3502-72-03;PANTALON GRIS MELANGE OSCURO  CON CARTERA Y TIRA LATERAL - T;1;$1.699,90 ;509,97 ;$1.189,93 ;214,19 ;975,74 ;220;P    Extra Descuento 5%
;12;6564093;ATYN;75-0393-01-03;BOXER BLANCO  SEAMLESS BÁSICO - T.3;2;$449,95 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Oportunidad Boxer Seamless 2x $899.90
;12;6564100;AXOO;03-0891-02-02;"REMERA NEGRO  ""GOOD INTENTIONS BAD HABITS"" - T.M";1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;12;6564100;AUHN;3N-3502-72-02;PANTALON GRIS MELANGE OSCURO  CON CARTERA Y TIRA LATERAL - T;1;$1.699,90 ;509,97 ;$1.189,93 ;214,19 ;975,74 ;220;P    Extra Descuento 5%
;12;6564100;AXOP;03-0891-02-03;"REMERA NEGRO  ""GOOD INTENTIONS BAD HABITS"" - T.L";1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;12;6564093;AYHB;67-0276-02-02;VESTIDO NEGRO  CON GALÓN - T.M;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;12;6564093;AYSA;75-0461-02-03;TOP NEGRO  CON TIRAS CRUZADAS - T.3;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;P    Extra Descuento 5%
276;915;6564101;AYRZ;75-0461-02-02;TOP NEGRO  CON TIRAS CRUZADAS - T.2;1;$799,90 ;199,98 ;$599,93 ;107,99 ;491,94 ;220;P    Extra Descuento 5%
276;915;6564101;AXNS;00-8038-82-02;TOP VERDE OLIVA  CAMUFLADO - T.2;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;468;6559364;AYAD;2N-4501-14-04;SHORT FRANCIA  COMBINADO CON VIVO A CONTRATONO - T.XL;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;468;6559364;AXZG;2N-0505-45-02;REMERA VERDE FLUO  DEPORTIVA COMBINADA DETALLE RÉFLEX - T.M;1;$859,90 ;257,97 ;$601,93 ;108,35 ;493,58 ;220;P    Extra Descuento 5%
;468;6559364;AYER;5P-2001-19-02;MUSCULOSA OBISPO  COMBINADA DETALLE RÉFLEX - T.M;1;$629,93 ;0,00 ;$629,93 ;62,99 ;566,94 ;220;P    Free Premiums
;468;6559364;AZBS;67-0271-97-02;REMERA CORAL FLUO  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;468;6559364;AZBA;90-5653-0B-40;OJOTAS SUELA  BASE PRINT SÍMIL MADERA - T.40-41;1;$899,90 ;89,99 ;$809,91 ;80,99 ;728,92 ;220;P    Calzado
;468;6559364;AXRZ;12-0781-01-04;REMERA BLANCO  COMBINADA CON MICROPUNTEADO - T.XL;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;468;6559364;AXOQ;03-0891-02-04;"REMERA NEGRO  ""GOOD INTENTIONS BAD HABITS"" - T.XL";1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;468;6559364;APKW;6C-2001-9A-03;MUSCULOSA NARANJA FLUO  CON TAJOS LATERALES - T.L;1;$849,95 ;212,49 ;$637,46 ;114,74 ;522,72 ;220;P    Oportunidad Musculosa Power soft 2x $1699.90
;468;6559364;AXIL;08-4588-89-03;SHORT AMARILLO BEBE  DE BAÑO PRINT SEASHELLS - T.L;1;$979,93 ;0,00 ;$979,93 ;97,99 ;881,94 ;220;P    Free Premiums
;468;6559364;AYGN;67-0271-4D-02;REMERA AZUL NAVY MELANGE  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;468;6559364;APKL;6C-2001-01-01;MUSCULOSA BLANCO  CON TAJOS LATERALES - T.S;1;$849,95 ;212,49 ;$637,46 ;114,74 ;522,72 ;220;P    Oportunidad Musculosa Power soft 2x $1699.90
;468;6559364;AYWI;90-7269-12-00;PACK GRIS MELANGE  X2 SOQUETES PRINT ESTRELLAS FLÚO - T.UNIC;1;$469,90 ;140,97 ;$328,93 ;59,21 ;269,72 ;220;P    Extra Descuento 5%
;468;6559364;AYKH;67-0664-5B-02;REMERA VERDE MELANGE  ESTAMPADO FULL PRINT AVES - T.M;1;$1.049,90 ;314,97 ;$734,93 ;132,29 ;602,64 ;220;P    Extra Descuento 5%
;468;6559364;AYZS;90-5150-01-36;OJOTAS BLANCO  PRINT ACEBRADO - T.36-37;1;$799,90 ;79,99 ;$719,91 ;71,99 ;647,92 ;220;P    Calzado
;567;6559319;AXSV;12-0787-36-02;REMERA VERDE ESMERALDA  COMBINADA FRENTE SUBLIMADO - T.M;1;$1.329,90 ;398,97 ;$930,93 ;167,57 ;763,36 ;220;P    Extra Descuento 5%
;567;6559319;AYOB;6F-2004-03-03;MUSCULOSA ROJO  CON VISTA COMBINADA - T.L;2;$559,93 ;0,00 ;$1.119,86 ;111,99 ;1007,87 ;220;P    Free Premiums
;567;6559319;AYCC;3Q-2000-1D-01;MUSCULOSA AMARILLO NEÓN  CON TAJOS LATERALES - T.S;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Tejido flamé 2x $1599.90
;567;6559319;AXNK;00-4031-9A-02;CICLISTA NARANJA FLUO  BÁSICO - T.2;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;567;6559319;AYMG;67-2171-71-02;MUSCULOSA LAPISLAZULI  BÁSICA - T.M;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;P    Oportunidad Musculosa básica jersey fine 2x1299.90
;567;6559319;AXUU;15-4007-02-03;SHORT NEGRO  AMPLIO CON BOLSILLOS - T.L;1;$629,93 ;0,00 ;$629,93 ;62,99 ;566,94 ;220;P    Free Premiums
;567;6559319;AXJE;6C-0001-9A-03;REMERA NARANJA FLUO  CON TAJOS LATERALES - T.L;1;$599,94 ;0,00 ;$599,94 ;59,99 ;539,95 ;220;P    Free Premiums
;567;6559319;AYQJ;8M-0004-27-03;REMERON GRIS PLOMO  COMBINADO CON CINTA SUBLIMADA - T.L;1;$1.329,90 ;398,97 ;$930,93 ;167,57 ;763,36 ;220;P    Extra Descuento 5%
;567;6559319;AYNF;67-2178-14-03;VESTIDO FRANCIA  CON APLIQUE BOCA - T.L;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;567;6559319;AYNI;67-2179-78-03;MUSCULOSA ROSA  DELANTERO ESTAMPADO ANIMAL PRINT - T.L;1;$769,90 ;230,97 ;$538,93 ;97,01 ;441,92 ;220;P    Extra Descuento 5%
;567;6559319;AXJT;3Q-0001-1D-02;REMERA AMARILLO NEÓN  CON ATRAQUES EN MANGAS - T.M;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;567;6559319;BAXH;56-2047-78-03;VESTIDO ROSA  ANIMAL PRINT CON DETALLE DE TUL EN DELANTERO  ;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;567;6559319;AXUO;15-3025-02-03;PANTALON NEGRO  PALAZZO CON PINZAS - T.L;1;$1.399,90 ;419,97 ;$979,93 ;176,39 ;803,54 ;220;P    Extra Descuento 5%
;567;6559319;AVZJ;24-3081-72-03;LEGGING GRIS MELANGE OSCURO  CON CORDON FLUOR - T.L;1;$1.899,90 ;569,97 ;$1.329,93 ;239,39 ;1090,54 ;220;P    Extra Descuento 5%
;567;6559319;AYNQ;67-2515-01-04;MUSCULOSA BLANCO  COLOR BLOCK - T.XL;1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;P    Extra Descuento 5%
;567;6559319;AYMK;67-2172-02-03;VESTIDO NEGRO  CON RECORTE COMBINADO EN MICROTUL - T.L;1;$1.049,90 ;314,97 ;$734,93 ;132,29 ;602,64 ;220;P    Extra Descuento 5%
;567;6559319;AXJM;3Q-0001-23-01;REMERA CORAL  CON ATRAQUES EN MANGAS - T.S;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;567;6559319;AYOM;6S-0001-97-00;TÚNICA CORAL FLUO  CON VISTA COMBINADA - T.UNICO-TU;1;$1.859,90 ;557,97 ;$1.301,93 ;234,35 ;1067,58 ;220;P    Extra Descuento 5%
;567;6559319;AXUU;15-4007-02-03;SHORT NEGRO  AMPLIO CON BOLSILLOS - T.L;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;567;6559319;AYNL;67-2180-1D-01;MUSCULOSA AMARILLO NEÓN  CON CUELLO COMBINADO - T.1;1;$749,90 ;224,97 ;$524,93 ;94,49 ;430,44 ;220;P    Extra Descuento 5%
;567;6559319;AYAF;2N-4501-27-02;SHORT GRIS PLOMO  COMBINADO CON VIVO A CONTRATONO - T.M;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;567;6559319;AYBZ;3Q-2000-23-01;MUSCULOSA CORAL  CON TAJOS LATERALES - T.S;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Tejido flamé 2x $1599.90
;567;6559319;AYMA;67-2171-36-02;MUSCULOSA VERDE ESMERALDA  BÁSICA - T.M;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;P    Oportunidad Musculosa básica jersey fine 2x1299.90
;567;6559348;AXOV;03-2025-02-01;VESTIDO NEGRO  CAMISERO CON LAZO - T.S;1;$1.399,90 ;0,00 ;$1.399,90 ;139,99 ;1259,91 ;220;PR5  GANGAS DE ENERO  
;567;6559352;AZAZ;90-5653-0B-38;OJOTAS SUELA  BASE PRINT SÍMIL MADERA - T.38-39;1;$899,90 ;89,99 ;$809,91 ;80,99 ;728,92 ;220;P    Calzado
;567;6559352;AZBG;90-5654-27-44;OJOTAS GRIS PLOMO  PRINT CAMUFLADO - T.44-45;1;$1.099,90 ;109,99 ;$989,91 ;98,99 ;890,92 ;220;P    Calzado
;567;6559363;ALNT;15-3011-29-01;PANTALÓN PETROLEO  CORTE OXFORD - T.S;1;$799,90 ;0,00 ;$799,90 ;79,99 ;719,91 ;220;PR5  GANGAS DE ENERO  
;567;6559352;AYYG;90-5148-02-40;"ZAPATILLA NEGRO  LONA ""VK ALWAYS ON THE RUN"" - T.40";1;$2.799,90 ;279,99 ;$2.519,91 ;251,99 ;2267,92 ;220;P    Calzado
;567;6564086;AYFY;67-0271-02-02;REMERA NEGRO  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;567;6564086;AYGB;67-0271-12-02;REMERA GRIS MELANGE  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;15;6559321;AYLD;67-0669-93-04;REMERA CRUDO MELANGE  SUBLIMADO FULL PRINT PALMAS - T.XL;1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;P    Extra Descuento 5%
;15;6559321;AXOZ;03-3026-02-02;PANTALÓN NEGRO  CROPPED CON GALÓN LATERAL - T.M;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;15;6559321;AWON;8Q-4001-02-01;SHORT NEGRO  ENGOMADO - T.1;2;$1.379,90 ;827,94 ;$1.931,86 ;347,73 ;1584,13 ;220;P    Extra Descuento 5%
;15;6559321;APKP;6C-2001-02-02;MUSCULOSA NEGRO  CON TAJOS LATERALES - T.M;1;$849,95 ;212,49 ;$637,46 ;114,74 ;522,72 ;220;P    Oportunidad Musculosa Power soft 2x $1699.90
;15;6559321;AYBF;3Q-0005-02-02;REMERA NEGRO  CON TEJIDO EN CUELLO - T.M;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;15;6559321;AYBI;3Q-0005-03-02;REMERA ROJO  CON TEJIDO EN CUELLO - T.M;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;15;6559321;AYEZ;60-4002-01-01;CICLISTA BLANCO  ACEBRADO - T.1;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;15;6559321;AXJD;6C-0001-9A-02;REMERA NARANJA FLUO  CON TAJOS LATERALES - T.M;1;$599,94 ;0,00 ;$599,94 ;59,99 ;539,95 ;220;P    Free Premiums
;15;6559321;AYLL;67-2170-01-02;"MUSCULOSA BLANCO  ""SAVAGE SIDE"" - T.M";1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;15;6559321;AUQV;89-4001-02-03;SHORT NEGRO  CORTE JEAN - T.L;1;$1.459,90 ;437,97 ;$1.021,93 ;183,95 ;837,98 ;220;P    Extra Descuento 5%
;15;6559321;APKS;6C-2001-36-02;MUSCULOSA VERDE ESMERALDA  CON TAJOS LATERALES - T.M;1;$849,95 ;212,49 ;$637,46 ;114,74 ;522,72 ;220;P    Oportunidad Musculosa Power soft 2x $1699.90
;15;6559321;AYHC;67-0276-02-03;VESTIDO NEGRO  CON GALÓN - T.L;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;15;6559321;AYBI;3Q-0005-03-02;REMERA ROJO  CON TEJIDO EN CUELLO - T.M;1;$714,94 ;0,00 ;$714,94 ;71,49 ;643,45 ;220;P    Free Premiums
;15;6559321;AUHO;3N-3502-72-03;PANTALON GRIS MELANGE OSCURO  CON CARTERA Y TIRA LATERAL - T;1;$1.699,90 ;509,97 ;$1.189,93 ;214,19 ;975,74 ;220;P    Extra Descuento 5%
;15;6559321;AWDK;4B-4502-02-01;SHORT NEGRO  DEPORTIVO COMBINADO CINTA REFLEX - T.S;1;$1.399,90 ;419,97 ;$979,93 ;176,39 ;803,54 ;220;P    Extra Descuento 5%
;15;6559321;AYLE;67-2168-01-01;"REMERA BLANCO  SIN MANGAS ""FEELING GOOD..."" - T.S";1;$999,90 ;299,97 ;$699,93 ;125,99 ;573,94 ;220;P    Extra Descuento 5%
;15;6559356;AZPM;67-2184-97-06;VESTIDO CORAL FLUO  NENA COMBINADO CON RECORTE Y CINTA SUBLI;1;$529,90 ;0,00 ;$529,90 ;52,99 ;476,91 ;220;PR5  GANGAS DE ENERO  
;15;6559356;AXYC;2F-0004-6A-02;REMERA FUCSIA FLUO  CON RECORTE LATERAL Y CINTA APLICADA - T;1;$699,90 ;0,00 ;$699,90 ;69,99 ;629,91 ;220;PR5  GANGAS DE ENERO  
;221;6559332;ACKW;70-0098-02-02;CULOTTE NEGRO  DE BAÑO TIRO ALTO - T.2;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;221;6559332;AWDN;4B-4502-02-04;SHORT NEGRO  DEPORTIVO COMBINADO CINTA REFLEX - T.XL;1;$1.399,90 ;419,97 ;$979,93 ;176,39 ;803,54 ;220;P    Extra Descuento 5%
;221;6559332;AYFD;4P-0016-02-01;REMERA NEGRO  APLIQUE BESO - T.S;1;$1.449,90 ;434,97 ;$1.014,93 ;182,69 ;832,24 ;220;P    Extra Descuento 5%
;221;6559332;AYHM;67-0279-03-01;VESTIDO ROJO  REMERÓN CON TEJIDO EN RUEDO - T.S;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;P    Extra Descuento 5%
;221;6559332;AYSG;75-0463-03-03;BOXER ROJO  RAYAS COMBINADAS - T.3;2;$599,90 ;359,94 ;$839,86 ;151,17 ;688,69 ;220;P    Extra Descuento 5%
;221;6559332;AUIM;4B-4016-02-02;SHORT NEGRO  COMBINADO CON POWER SOFT SILVER - T.M;1;$1.299,90 ;389,97 ;$909,93 ;163,79 ;746,14 ;220;P    Extra Descuento 5%
;221;6559332;ATYT;75-0393-12-03;BOXER GRIS MELANGE  SEAMLESS BÁSICO - T.3;1;$499,90 ;149,97 ;$349,93 ;62,99 ;286,94 ;220;P    Extra Descuento 5%
;221;6559332;AUWO;70-5023-02-02;TOP NEGRO  DE BAÑO VOLADO ASIMÉTRICO - T.2;1;$949,90 ;284,97 ;$664,93 ;119,69 ;545,24 ;220;P    Extra Descuento 5%
;221;6559332;AXPX;07-4032-02-02;SHORT NEGRO  COMBINADO CON CINTA SUBLIMADA - T.M;1;$899,90 ;269,97 ;$629,93 ;113,39 ;516,54 ;220;P    Extra Descuento 5%
;221;6559332;AYSZ;75-0469-14-03;BOXER FRANCIA  COLOR BLOCK - T.3;3;$599,90 ;539,91 ;$1.259,79 ;226,76 ;1033,03 ;220;P    Extra Descuento 5%
;221;6559332;ATYT;75-0393-12-03;BOXER GRIS MELANGE  SEAMLESS BÁSICO - T.3;2;$449,95 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Oportunidad Boxer Seamless 2x $899.90
;221;6559332;AXIW;90-0007-41-00;MOCHILA GRIS PLATINO  DEPORTIVA - T.UNICO-TU;2;$1.979,94 ;0,00 ;$3.959,88 ;395,99 ;3563,89 ;220;P    Free Premiums
;221;6559332;AQNO;76-4002-02-01;CICLISTA NEGRO  CON RECORTE EN MICROTUL - T.1;1;$1.499,90 ;449,97 ;$1.049,93 ;188,99 ;860,94 ;220;P    Extra Descuento 5%
;853;6559318;AYLW;67-2171-08-01;MUSCULOSA LILA  BÁSICA - T.S;1;$649,95 ;129,99 ;$519,96 ;93,59 ;426,37 ;220;P    Oportunidad Musculosa básica jersey fine 2x1299.90
;853;6559318;AYKP;67-0666-72-02;REMERA GRIS MELANGE OSCURO  AIRBRUSHED PRINT CON BOLSILLO - ;1;$1.149,90 ;287,48 ;$862,43 ;155,24 ;707,19 ;220;P    Extra Descuento 5%
